ACSF1,1691469719
Adiac,15579420
AllGestureWiimoteX,273108982
AllGestureWiimoteY,214553365
AllGestureWiimoteZ,316868583
ArrowHead,99724218
Beef,45581052
BeetleFly,62414664
BirdChicken,53886736
BME,22684028
Car,236096732
CBF,103395696
Chinatown,2789810
ChlorineConcentration,765070991
CinCECGTorso,21456774878
Coffee,26597111
Computers,1642147337
CricketX,95336733
CricketY,119228087
CricketZ,137253127
Crop,122468813
DiatomSizeReduction,363811658
DistalPhalanxOutlineAgeGroup,8317584
DistalPhalanxOutlineCorrect,21942930
DistalPhalanxTW,4006497
DodgerLoopDay,2297069
DodgerLoopGame,2600255
