,0
2940,6.37791517602627
2941,1.30455449103293
2942,1.49558932951202
2943,0.576788838037711
2944,0.678578834261314
2945,1.13106312448599
2946,0
2947,0
2948,0
2949,0
2950,0
2951,0
2952,8.9177647897324
2953,0
2954,0.239186385643681
2955,0.312310447894424
2956,2.09294903240048
2957,4.5264740494589
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0.447242691859481
2964,2.85820005571043
2965,0.457787032569277
2966,2.77735368403518
2967,1.85566258211185
2968,1.86142471556245
2969,2.73526139474319
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,11.4780507801668
2977,2.07106664315754
2978,1.15922489605537
2979,2.30401591750861
2980,1.56064803959902
2981,2.75754486219986
2982,0
2983,0
2984,0
2985,0
2986,0.597976784187078
2987,0.236823486075891
2988,6.38727410825784
2989,1.63478112717819
2990,2.18650959412131
2991,2.7149970606826
2992,1.08204846184912
2993,1.9707305620224
2994,1.07784288792649
2995,0
2996,0
2997,0
2998,0
2999,8.02352216858345
3000,4.21386914861117
3001,2.8157008681645
3002,2.18096464669799
3003,0.385957516500176
3004,1.53215296541951
3005,2.35709795877687
3006,4.62786009760105
3007,0
3008,0
3009,0
3010,0
3011,6.03524636519525
3012,9.76981540779027
3013,1.09469302044039
3014,1.08154114498001
3015,1.05433413801768
3016,2.13680614747731
3017,2.05891541393078
3018,2.30432267803957
3019,0
3020,0
3021,0
3022,0
3023,8.41286996260589
3024,2.81923969073446
3025,0.364034425941704
3026,2.54410758744225
3027,2.53158232292448
3028,0.597113445802417
3029,3.03450032193019
3030,7.00729663674634
3031,0
3032,0
3033,0
3034,0
3035,0
3036,3.29542184101244
3037,1.12012016279982
3038,0.327423958048543
3039,1.53214547974913
3040,2.60857682179318
3041,0.214108660933079
3042,0.792492124323222
3043,0
3044,0
3045,0.198133177485683
3046,0
3047,0
3048,4.96027363826348
3049,3.47955986583551
3050,3.78071005284314
3051,3.28780891411805
3052,4.65909442515912
3053,0.381800887958052
3054,0.0194457907825226
3055,0
3056,0
3057,0
3058,0
3059,0.738063144492021
3060,3.6243423713225
3061,1.04696531731832
3062,1.87345444790559
3063,1.41955222530709
3064,0.466863688395387
3065,0.389635214988924
3066,0.470159590978105
3067,0
3068,0
3069,0
3070,0
3071,4.53523562846507
3072,0.485929692881593
3073,0.160894648655086
3074,1.03956958446059
3075,1.09476989878834
3076,1.63680132459
3077,1.53739604207214
3078,0
3079,0
3080,0
3081,0
3082,0
3083,0
3084,6.86071393478292
3085,5.07688951332692
3086,1.790863797254
3087,0.661281511105874
3088,1.05745937545677
3089,1.87459965027131
3090,1.10342145338802
3091,0
3092,0
3093,0
3094,0
3095,0
3096,9.07805720559097
3097,1.97620398308224
3098,2.4024444648418
3099,2.63894129558412
3100,0.174071627975526
3101,2.28617518441647
3102,0.558081138704523
3103,0
3104,0
3105,0
3106,0
3107,7.81045022485138
3108,6.47228052528912
3109,0.782407752161997
3110,0.611816172920742
3111,2.38127180334975
3112,2.86883434460931
3113,2.75929854780498
3114,3.5499438928034
3115,0
3116,0
3117,0
3118,7.38342606806129
3119,1.9054431240392
3120,13.5251938813918
3121,2.45964975311307
3122,1.27972341342884
3123,2.00325941310844
3124,0.0655314512326151
3125,0.618184925921162
3126,4.85989797856563
3127,0
3128,0
3129,0
3130,0
3131,0
3132,11.1554784825591
3133,0.525507776341877
3134,3.15860757960569
3135,1.20742505773219
3136,2.09691002916267
3137,2.75577485723338
3138,0
3139,0.274283458986702
3140,0
3141,0
3142,0
3143,0.704900057502946
3144,3.4411077186051
3145,2.26736231516264
3146,2.21276411555
3147,1.61231872960993
3148,2.93101369731416
3149,1.25803048189525
3150,0.304598932904546
3151,0
3152,0
3153,0
3154,1.14776610262065
3155,1.76981089832451
3156,13.0606391702576
3157,7.72387573378991
3158,0.410031014974649
3159,3.25887807854703
3160,1.44304111171683
3161,2.03118424399371
3162,0
3163,0
3164,0
3165,0
3166,0
3167,6.58029840778436
3168,7.41591899136153
3169,2.92575040271393
3170,0.592148183226501
3171,0.318105327005429
3172,0.646855950646429
3173,0.238321385801988
3174,0.409813129922156
3175,0
3176,0
3177,0
3178,0
3179,0
3180,13.0850270381746
3181,2.88283780106607
3182,2.37633058691219
3183,1.5676150000557
3184,1.83391961174023
3185,0.513479790976428
3186,1.79167263437382
3187,0
3188,0
3189,0
3190,0
3191,0
3192,10.5804909410795
3193,3.05137276417691
3194,2.27673343841016
3195,1.64268132426438
3196,2.90855292121559
3197,1.61906250376335
3198,0
3199,0
3200,0
3201,0
3202,0
3203,0
3204,0.595238313842998
3205,1.34824797297537
3206,2.58022626663302
3207,1.47371643649585
3208,2.40712170912107
3209,2.79254050834506
3210,0.762301038851187
3211,0
3212,0
3213,0
3214,0
3215,0
3216,7.84032534149665
3217,6.22111402051113
3218,1.32417172196977
3219,2.47486220103629
3220,0.287451776707395
3221,2.50848600569993
3222,0.00487338570899492
3223,0
3224,0
3225,0
3226,2.81176201739388
3227,3.51722083182598
3228,4.70266538366943
3229,1.44763328863512
3230,0.263149972355317
3231,2.76118312073612
3232,1.26175278431174
3233,2.21010110896506
3234,0
3235,0
3236,0
3237,0
3238,0.450841737692758
3239,3.08603119879379
3240,5.50769882035932
3241,1.91136182319219
3242,1.68392329225034
3243,0.597101188197925
3244,1.01991463240586
3245,3.54148027996403
3246,0
3247,0
3248,0
3249,0
3250,1.69201305784593
3251,0.208235211948006
3252,19.033485829441
3253,0.266757427946183
3254,0.828756391605613
3255,4.13604611742943
3256,3.0243735647787
3257,3.56807551195726
3258,0
3259,0
3260,0
3261,0
3262,0
3263,0
3264,8.60663922726097
3265,0.567545999484444
3266,2.23695267281784
3267,1.2972976588841
3268,1.22066860820136
3269,0.605195039812993
3270,0
3271,0
3272,0
3273,0
3274,1.42881629841199
3275,0
3276,1.02610311887015
3277,2.73171107672957
3278,2.32366218946813
3279,2.02734540206397
3280,1.51837825736425
3281,1.07065828904183
3282,0
3283,0
3284,0
3285,0
3286,0
3287,0.527657636463808
3288,7.50980675850321
3289,1.98364403977048
3290,1.45405106185746
3291,1.04055983350954
3292,0.0696190250217819
3293,1.46067848156426
3294,0
3295,0
3296,0
3297,0
3298,0
3299,0
3300,6.60493674898752
3301,2.58820209556989
3302,2.67939593118985
3303,0.281783318891837
3304,2.15909187221937
3305,0.587577556584866
3306,0.172324575456367
3307,0
3308,0
3309,0
3310,0
3311,0
3312,2.87905785280807
3313,3.80994366995939
3314,0.539243208838586
3315,4.77025882275197
3316,1.06048048746747
3317,2.19363093314151
3318,1.43326082189941
3319,0
3320,0
3321,0
3322,0
3323,0
3324,2.13817626551873
3325,0.618233471256582
3326,1.9587710075646
3327,1.58555669881556
3328,1.12653035968458
3329,1.70746479108135
3330,0
3331,0
3332,0
3333,0
3334,5.82244062203993
3335,8.81722035092509
3336,8.20965774490294
3337,1.29286831229677
3338,1.22324706743684
3339,1.13631180950101
3340,0.27400795766634
3341,1.37948837054812
3342,0
3343,0
3344,0
3345,0
3346,0
3347,0.744684776082803
3348,0.116353931406351
3349,2.59839333037345
3350,0.0239289147893807
3351,1.10542237876059
3352,0.553114715320949
3353,1.57070809778272
3354,0
3355,0
3356,0
3357,0
3358,0
3359,1.70818330951083
3360,5.16773884772242
3361,0.190372255967981
3362,1.67540639178884
3363,1.10575770420063
3364,0.316242547869427
3365,2.90791161207992
3366,0
3367,0
3368,0
3369,0
3370,0
3371,5.350841442003
3372,11.5661543587524
3373,0.19914768769174
3374,0.740429164925548
3375,1.10212100586467
3376,1.44114587339566
3377,1.43754811274892
3378,0.408258424115249
3379,0
3380,0
3381,0
3382,0
3383,2.85658624531663
3384,3.26396999850832
3385,4.1844456624097
3386,1.08206324235693
3387,3.12545685465331
3388,2.42626488491482
3389,0.236422027949339
3390,3.11226459034229
3391,10.233524064407
3392,0
3393,0
3394,0
3395,0
3396,1.03447653506834
3397,0.721325503656749
3398,2.61457857617357
3399,0.404353206435835
3400,1.50030967645834
3401,0.756109832683573
3402,0.288034998963328
3403,0
3404,0
3405,0
3406,0
3407,4.69141305429487
3408,6.48027194345793
3409,0.103456135801719
3410,0.135336834389101
3411,1.97857839523095
3412,2.01827492140186
3413,1.74416859995865
3414,0.476648153873944
3415,0
3416,0
3417,0
3418,0
3419,0
3420,4.49232155456742
3421,0.406922355381338
3422,1.39281237950889
3423,2.11032682685235
3424,2.2151935576144
3425,1.49259698584518
3426,0
3427,0
3428,0
3429,0.483704763280562
3430,0
3431,0.297667420396226
3432,1.18076224893226
3433,2.59042929551003
3434,2.54280746975591
3435,2.07174893986618
3436,1.67764768904397
3437,2.6015862311482
3438,0.593356509938571
3439,0
3440,0
3441,0
3442,0
3443,1.79255179385873
3444,3.51689932299511
3445,1.94768106549453
3446,2.46479571050951
3447,0.470229235565569
3448,2.62846505023267
3449,0.426938795515998
3450,5.8997224129917
3451,0
3452,0
3453,0
3454,0
3455,5.13340925356752
3456,4.53670799511468
3457,1.10898654115719
3458,0.992644198018068
3459,1.10019457541711
3460,0.410879158452376
3461,1.12106881969495
3462,0
3463,0
3464,0
3465,0
3466,0.434682347488924
3467,9.11924464844662
3468,2.09920038410073
3469,0.787280901924286
3470,2.27665064044096
3471,2.63587976316935
3472,0.66065032480718
3473,1.95457891912006
3474,0.0932244261691255
3475,0
3476,0
3477,0
3478,1.13472996075055
3479,3.88956706300258
3480,8.33958856327216
3481,1.28769580780295
3482,0.794670905889704
3483,0.567546773660805
3484,2.79249568419656
3485,0
3486,1.93123027316272
3487,0
3488,0
3489,0.015911151211876
3490,0.00443233580458171
3491,0.453163409855443
3492,8.85035802059519
3493,0.856499941758014
3494,2.42862812194206
3495,1.55569909438098
3496,2.05869007092206
3497,2.73564372594555
3498,0
3499,0
3500,0
3501,0
3502,0
3503,5.92316398118283
3504,5.09321061880436
3505,1.86215407831876
3506,0.109713956556576
3507,2.02722637233988
3508,1.70680488745361
3509,2.08311286385342
3510,0
3511,0
3512,0
3513,0
3514,0
3515,1.34642894829351
3516,2.71419658615849
3517,0.638820052793561
3518,0.0143314117477882
3519,0
3520,1.17028445676615
3521,1.37737459571937
3522,0
3523,0
3524,0
3525,0
3526,0
3527,5.3238428532074
3528,7.09304626233679
3529,0
3530,0.0494203892890793
3531,0.243916856752144
3532,0.233374783307028
3533,0.0886394127211926
3534,0
3535,0
3536,0
3537,0
3538,5.16510820232071
3539,7.39302370000819
3540,13.2388021777308
3541,3.59199912607678
3542,0.20220815451718
3543,2.34959535123979
3544,1.18164884452847
3545,1.34720107682035
3546,0
3547,0
3548,0
3549,0
3550,0.0206271194050189
3551,9.25241453848497
3552,9.1781105699851
3553,2.97363678252783
3554,0.716150045455951
3555,2.83483822431166
3556,2.56485779733017
3557,2.22715862188269
3558,0
3559,0
3560,0
3561,0
3562,0
3563,0
3564,9.65125351887277
3565,1.38707439312069
3566,0.310325318265102
3567,1.40602131261349
3568,1.40959033110103
3569,1.95664918071614
3570,0
3571,0
3572,0
3573,0
3574,0
3575,2.26614354370327
3576,1.43485517190953
3577,0.551576745404832
3578,0
3579,0.358202298084491
3580,0.465226200132217
3581,0.442244949581493
3582,6.33210639695181
3583,0
3584,0
3585,0
3586,0
3587,5.59387518292091
3588,6.39054804999391
3589,2.59965927515135
3590,0.678478715028905
3591,0.698632584206519
3592,1.37258471529918
3593,2.74976438919519
3594,0.681549778663172
3595,0
3596,0
3597,0.244622420452077
3598,0
3599,2.56834950196797
3600,9.25532618363447
3601,2.57781311961715
3602,0.638375002751226
3603,0.670170973513582
3604,0.115919215442161
3605,1.79323528068433
3606,2.70868992673561
3607,0
3608,0
3609,0
3610,0
3611,0
3612,8.72150979210189
3613,0.914875129238969
3614,2.54638746525165
3615,0.947485747365934
3616,0.413129978121713
3617,2.73723168615996
3618,0
3619,0
3620,0
3621,0
3622,0
3623,0.617850899499459
3624,2.78600196269455
3625,0.437074768597054
3626,2.72814973438661
3627,0.845904378293105
3628,1.81572903714265
3629,0.436193171325254
3630,0
3631,0
3632,0
3633,0
3634,0
3635,0
3636,0
3637,0
3638,0
3639,0
3640,0
3641,0
3642,0
3643,0
3644,0
3645,0
3646,0
3647,0.471106930709055
3648,2.51155582223855
3649,0.357948893851956
3650,2.45360611311457
3651,1.69943130555786
3652,0.599290884944445
3653,2.64726336266328
3654,3.10356391561733
3655,0
3656,0
3657,0
3658,0
3659,2.55415128566861
3660,2.29933056282565
3661,1.88677104358072
3662,1.93895298269092
3663,1.17981810777878
3664,0.721379731882468
3665,0.967455850217523
3666,1.82943215523062
3667,0
3668,0
3669,0.456837608569118
3670,0
3671,0.144272020145484
3672,5.52511506332823
3673,1.18480030265633
3674,0.202520051924053
3675,1.60028076425889
3676,0.549841119067806
3677,0.448998801279384
3678,0
3679,0
3680,0
3681,0
3682,0
3683,4.42420594635854
3684,2.78349672959906
3685,0.530331927449203
3686,2.60277165557294
3687,1.53186735621705
3688,2.33138190856573
3689,0.649875356686687
3690,0
3691,0
3692,0
3693,0
3694,0
3695,1.16627614851227
3696,5.8246321428219
3697,2.27565021329365
3698,2.78546078374797
3699,2.07719290404384
3700,2.17848529627105
3701,0.664703204779485
3702,0
3703,0
3704,0
3705,0
3706,0
3707,0
3708,7.17495111059584
3709,1.34271935268722
3710,0.51115512417103
3711,0.942506568331486
3712,2.97951885051707
3713,1.32329391477936
3714,0
3715,0
3716,0
3717,0
3718,1.88232509040887
3719,9.18534276296782
3720,0.688454647170475
3721,2.79842723794462
3722,0.389198692105433
3723,1.26243431370339
3724,1.16166283336891
3725,0.252344079151331
3726,0
3727,0
3728,0
3729,0.256858653105509
3730,0
3731,1.34431492954027
3732,0.536990032059551
3733,2.1568285023493
3734,2.29843903094518
3735,0.26782767004572
3736,2.3981022294532
3737,1.53174789246979
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3744,5.11547235354316
3745,1.94428288805432
3746,1.21890134646698
3747,2.06298385371468
3748,0.45165625527427
3749,1.90348200359777
3750,0
3751,0
3752,0
3753,0
3754,5.64866749227145
3755,2.93397242020687
3756,3.0184790541113
3757,2.74803466248204
3758,2.58683821568708
3759,2.09280712990429
3760,2.1131360224999
3761,0.122004625408563
3762,0
3763,0
3764,0
3765,0
3766,0
3767,1.11427517753101
3768,1.63352737762744
3769,2.04774170610415
3770,2.74536544960888
3771,1.71881680884905
3772,0.913202773717748
3773,0.063531250197986
3774,0.801852628736026
3775,0
3776,0
3777,0
3778,0
3779,3.86653154289634
3780,4.80624887440136
3781,2.06069506302087
3782,0.909322815038304
3783,1.39017709959764
3784,2.67576462213176
3785,2.73978925547156
3786,0
3787,0
3788,0
3789,0
3790,0
3791,21.3553792313879
3792,2.56699209818727
3793,0.374231699085708
3794,2.16159022872093
3795,2.95858985223286
3796,0.720269226502403
3797,1.42633676324022
3798,0
3799,0
3800,0
3801,0
3802,0
3803,9.07307990465053
3804,0.764811275947728
3805,0.246515970421481
3806,1.89457670979921
3807,1.29140582565002
3808,0.619222516790271
3809,2.70746783192235
3810,3.77249255527653
3811,0
3812,0
3813,0
3814,0
3815,1.9460197075949
3816,1.8270011674513
3817,0.0396838676021609
3818,0.84974249138754
3819,2.62402005550292
3820,0.0174787085301276
3821,2.00519558210489
3822,0
3823,0
3824,0
3825,0
3826,4.35856882180623
3827,8.96490371657105
3828,8.36482202233188
3829,1.25728335596908
3830,3.5411704366514
3831,0.811021110711108
3832,0.556759648028947
3833,1.42396024478218
3834,1.70952186199806
3835,0
3836,0
3837,0
3838,0
3839,0.336572199940087
3840,7.81615207424945
3841,2.86233902568938
3842,0.523642776250508
3843,1.55000063761172
3844,1.25099072064413
3845,2.52536322593643
3846,0
3847,0
3848,0
3849,0
3850,0
3851,2.10864775275398
3852,1.93096590559774
3853,0.651139266647494
3854,1.85033082679955
3855,0.499360313490024
3856,0.847585309579866
3857,2.14245188344533
3858,0
3859,0
3860,0
3861,0
3862,2.38098233704884
3863,6.86272206604146
3864,2.8761227450127
3865,0.369909828395875
3866,2.08939562829472
3867,1.84586624528691
3868,2.64143005505833
3869,1.72810444800479
3870,0
3871,0
3872,0
3873,0
3874,0.0594065049815438
3875,8.50199328236143
3876,3.9781453863723
3877,2.59686757407187
3878,2.30340156406771
3879,2.56507539619846
3880,0.22300875092483
3881,0.919400046351117
3882,0
3883,0
3884,0
3885,0
3886,0
3887,4.10881426333564
3888,5.56991117653161
3889,2.72209619735033
3890,1.98122101138325
3891,0
3892,1.61022861594613
3893,0.935780437373958
3894,0
3895,0
3896,0
3897,0
3898,0
3899,1.18140650378387
3900,0.315792638153941
3901,2.99212069468901
3902,2.92176555286332
3903,0.57821173070923
3904,2.74095120846864
3905,0.712951701430661
3906,0
3907,0
3908,0
3909,0
3910,0
3911,2.99551828239659
3912,4.01646464131755
3913,0.81337036697217
3914,0.420592591498326
3915,0.947515940140529
3916,2.20505295011536
3917,2.38015955432843
3918,0.685712956672964
3919,0
3920,0
3921,0
3922,0
3923,6.72338748954555
3924,8.76529018905551
3925,1.46100718637875
3926,1.84792504824257
3927,1.104930040522
3928,1.1579726875864
3929,2.76677775475594
3930,0.736370956534864
3931,0
3932,1.69913163651216
3933,0
3934,0
3935,0.0949269315385017
3936,0.801806457931538
3937,2.44013442535573
3938,1.70344247041278
3939,0.925057662075724
3940,2.71510625328643
3941,0.607616760591053
3942,5.30118351875343
3943,0
3944,0
3945,0.16803584405754
3946,0
3947,5.30337597301198
3948,5.02673872092855
3949,2.34858447735799
3950,1.67614474240252
3951,0.862512032363934
3952,2.90729292651811
3953,4.95304645529519
3954,0.982872108392191
3955,0
3956,0
3957,0
3958,0
3959,12.3174622858709
3960,7.141303955904
3961,0.228953886403989
3962,0.686996086594644
3963,1.24132245978538
3964,2.20134463726239
3965,0.196509671541425
3966,0.592147554507678
3967,0
3968,0
3969,0
3970,0
3971,7.88341316525795
3972,3.28985807232554
3973,0.504000752808246
3974,1.37865714424506
3975,1.00420040408629
3976,1.97662596792451
3977,2.31677689191887
3978,0.826869342129215
3979,0
3980,0
3981,0
3982,0
3983,6.01913846753891
3984,1.68516519584085
3985,0.363209484089348
3986,2.86979842384492
3987,2.37111466131945
3988,2.15731055747086
3989,0.70663691663083
3990,0
3991,0
3992,0
3993,0
3994,0
3995,10.3757012468018
3996,2.09595194368832
3997,2.29089617881483
3998,1.69885226870605
3999,1.58683395732008
4000,1.57560668577131
4001,2.75973336997618
4002,0.669911392266053
4003,0
4004,0
4005,0
4006,2.66308457924622
4007,3.52437848813385
4008,5.96304298453118
4009,2.63806575772737
4010,2.36665579211637
4011,1.15585708594984
4012,0.299668831685532
4013,0.399450222447357
4014,0
4015,0
4016,0
4017,0
4018,0
4019,6.26485494525743
4020,2.70500346587453
4021,0.174639207477467
4022,1.81542474036976
4023,1.70629024317425
4024,1.91753536414669
4025,2.91816635703532
4026,0.183422108137191
4027,0
4028,0
4029,0
4030,4.81950458397593
4031,4.96331901866438
4032,2.49134564701881
4033,1.40122007546666
4034,0.929333008653353
4035,2.03823207951273
4036,1.60846834524902
4037,0.046211366051338
4038,1.47767046382733
4039,0
4040,0
4041,0
4042,0.34858244397077
4043,1.46158159214446
4044,9.55389420696213
4045,0.996521017606727
4046,0.595969277329918
4047,1.52454305915763
4048,1.81818640259295
4049,1.81958501006467
4050,0
4051,2.44719780345982
4052,0
4053,0
4054,1.29492942306537
4055,3.16612156100795
4056,18.9453285021641
4057,5.88058315713298
4058,0.894031779768235
4059,0.422618552663758
4060,0.166869409767311
4061,1.05022946645879
4062,0
4063,0
4064,0
4065,0
4066,0
4067,0.454436166600118
4068,3.83824854544964
4069,1.88459412459656
4070,0.743680570198643
4071,0.888750237309706
4072,2.07990962620742
4073,0.543777788755212
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0.285881537786632
4080,0.560237076832241
4081,0.963110824050497
4082,1.55630856762283
4083,1.84232354580036
4084,0.694264141795045
4085,1.45081732031543
4086,0
4087,0
4088,0
4089,0
4090,0
4091,13.2478633425692
4092,5.87634669781712
4093,0.995207821771918
4094,0.181633488410573
4095,0.592215664262512
4096,2.74529604849546
4097,2.82245877941369
4098,3.61927763399834
4099,0
4100,0
4101,0
4102,2.13667472019714
4103,1.77518816552824
4104,1.49404695725479
4105,1.28052280076147
4106,1.78853694934429
4107,2.68503111300481
4108,0.886670583899945
4109,3.0455339300404
4110,0
4111,0
4112,0
4113,0
4114,0
4115,2.40749293235953
4116,9.61288951593901
4117,7.43130770882713
4118,2.76842321240765
4119,0.519809614426246
4120,2.41029550811427
4121,0.718608423864636
4122,0
4123,0
4124,0
4125,0
4126,2.90022276517362
4127,1.56605726032049
4128,4.94757355026007
4129,2.46854959675382
4130,1.5779609163303
4131,1.33004159177399
4132,1.19323469366713
4133,0.5080644475597
4134,0
4135,0
4136,0
4137,0
4138,0
4139,8.44562825366488
4140,2.61535986755273
4141,0.925581429337116
4142,0.453535747061187
4143,1.73910127766284
4144,1.01753214479712
4145,1.33345228640782
4146,0
4147,0
4148,0
4149,0
4150,0
4151,0.671698607372226
4152,0.362040623910859
4153,2.59564519516237
4154,1.51951920188083
4155,2.47560060506117
4156,0.174931472646888
4157,0.187263814877501
4158,1.35139884124911
4159,0
4160,0
4161,2.52540447441028
4162,0
4163,1.0822251960851
4164,2.01245121427305
4165,0.122317153247853
4166,2.67567560738558
4167,1.18378896868969
4168,2.19634564900935
4169,2.43159025505519
4170,0.229060700641634
4171,0
4172,0
4173,0
4174,0
4175,2.30777359567838
4176,0.210776773258344
4177,1.12519370638936
4178,0.252099508737235
4179,0.586826786054098
4180,1.18659200967084
4181,0.337827985129507
4182,2.25767666025392
4183,0
4184,0
4185,0
4186,0.662141857458108
4187,8.5750737694818
4188,1.30211005111195
4189,1.03113914359929
4190,0.261980518166177
4191,1.56959554954555
4192,0.27460069841511
4193,0.415255300683627
4194,2.05676607759064
4195,0
4196,0
4197,0
4198,0
4199,1.1999725728817
4200,1.72112350749537
4201,1.19359604310516
4202,1.9635540035825
4203,0.975297111843553
4204,1.91727163639413
4205,2.68174051211223
4206,0.141358661548701
4207,0
4208,0
4209,0
4210,0
4211,0.51963719458375
4212,0.00399223991887844
4213,0.482895576225899
4214,2.11580910350783
4215,2.4672048977203
4216,1.32574765755255
4217,1.62136037806624
4218,0
4219,0
4220,0
4221,0
4222,0
4223,0.714376937525825
4224,0.780700414386151
4225,1.68814590780323
4226,0.833779319628847
4227,2.50581832361801
4228,0.771911107751519
4229,1.86544704103817
4230,0
4231,0
4232,0
4233,0
4234,0
4235,1.97101912709815
4236,0.240561508967675
4237,2.26664874697322
4238,0.946606533434174
4239,1.04349269320381
4240,0.351002415675999
4241,0.645607771806274
4242,0.973640237863687
4243,0
4244,0
4245,0
4246,0
4247,7.96999016046002
4248,0.739259606445034
4249,1.98692500150892
4250,2.67150932428456
4251,2.54997707025442
4252,0.562479282020034
4253,2.64166690799272
4254,0
4255,0
4256,0
4257,0
4258,0
4259,1.36605805587471
4260,2.63773934855025
4261,0.0798338456900566
4262,0.982070493312471
4263,1.38252173361866
4264,2.44985223055395
4265,2.43686202157482
4266,0
4267,0
4268,0
4269,0
4270,0
4271,6.19127038771643
4272,2.70776156469154
4273,1.22280623356137
4274,2.31889894387072
4275,0.679012096793561
4276,2.59798267861577
4277,1.64468048723093
4278,0
4279,0
4280,0
4281,0
4282,0
4283,0.94850508096256
4284,1.74633163078148
4285,1.1121011158682
4286,1.89827815535437
4287,0.398182877682987
4288,2.05241986385114
4289,0.311740096265918
4290,0
4291,0
4292,0
4293,0
4294,0
4295,0.902289450438885
4296,0.865397902919991
4297,2.00940194346549
4298,2.41436346498405
4299,1.76765485116326
4300,0.975898411586746
4301,1.8442653219857
4302,0
4303,0
4304,0
4305,0
4306,0
4307,5.06036314025119
4308,5.07785525967876
4309,1.00817521375058
4310,2.10754083932846
4311,0.594998044783418
4312,2.17234656789361
4313,0.757796177467543
4314,2.82934430974269
4315,0
4316,0
4317,0
4318,0
4319,12.1450178894202
4320,2.52116472582654
4321,1.72476323932986
4322,2.51070449560214
4323,0.611066084277489
4324,1.49129429566317
4325,1.79762218398354
4326,0
4327,0
4328,0
4329,0
4330,0.717703007356934
4331,0.362880155031072
4332,2.60731040754918
4333,3.17038198155012
4334,0.506517909763863
4335,2.0804029007729
4336,1.17327468246282
4337,2.19354442512259
4338,0
4339,0
4340,0
4341,0
4342,0
4343,3.02592977362752
4344,1.83190288127212
4345,1.14480497015685
4346,2.3407715998209
4347,1.03743449959437
4348,2.06692475586428
4349,0.193354395986831
4350,0
4351,0
4352,0
4353,0
4354,0
4355,12.8844667691171
4356,0.823620192552476
4357,1.11956762322431
