,0
4358,0.670096574090942
4359,0.537374704824804
4360,0.168429259529933
4361,1.66928027620875
4362,0
4363,0
4364,0
4365,0
4366,0
4367,2.48420146551427
4368,1.15087394618859
4369,0.868763220637955
4370,1.73514940329612
4371,0.58754641992775
4372,2.51005078813563
4373,1.40397763300961
4374,4.38047761618868
4375,0
4376,0
4377,0
4378,0
4379,1.2330014094675
4380,2.15206496960792
4381,0.983355507965176
4382,0.825746193201416
4383,1.41411616418233
4384,0.365268171322447
4385,2.57434034846176
4386,0
4387,0
4388,0
4389,0
4390,1.26219017365221
4391,6.2078560568415
4392,1.82470653052934
4393,0.497023292048396
4394,1.022905985591
4395,0.351140109889396
4396,0.0398810003514786
4397,0.996538080623096
4398,0
4399,0
4400,0
4401,0
4402,0
4403,4.14973012695065
4404,4.61740515106284
4405,0.170867582157481
4406,1.5966057468465
4407,2.32264977489911
4408,0.214579272465376
4409,0.882207964908997
4410,0
4411,0
4412,0
4413,0
4414,0
4415,12.6102189624493
4416,2.707636729822
4417,0.797922169586633
4418,0.759413742473015
4419,2.01615274196895
4420,2.33549946899549
4421,1.34675147865696
4422,0
4423,0
4424,0
4425,0
4426,0
4427,3.19632889185518
4428,1.17846636182815
4429,1.79190337235903
4430,2.41699588439864
4431,0.110142291731232
4432,1.80574397451938
4433,1.00204796493738
4434,1.07861061500453
4435,0
4436,0
4437,0
4438,0
4439,0.780184635967852
4440,2.40993289844341
4441,1.45634553717561
4442,0.459980176892785
4443,2.74480002423975
4444,0.710217661835512
4445,2.64292059312374
4446,2.42026183662266
4447,0
4448,0
4449,0
4450,0.507825161779963
4451,4.62012767638905
4452,3.61031252240764
4453,1.94839132649727
4454,0.914312329799737
4455,1.43378506792932
4456,1.59057335806646
4457,2.72544048834434
4458,0
4459,0
4460,0
4461,0
4462,0
4463,3.36564866954024
4464,0.793643325036669
4465,0.403370361147325
4466,1.81925586067586
4467,0.981509226112959
4468,0.824326744546744
4469,2.05753550795572
4470,0
4471,0
4472,0
4473,0
4474,8.54931652527348
4475,0.751185560419599
4476,1.33022225263746
4477,0.506752074602823
4478,1.87376887391594
4479,0.128603390988386
4480,2.5116461229684
4481,1.08710957351231
4482,0
4483,0
4484,0
4485,0
4486,2.20463290050199
4487,7.15303504855037
4488,1.7966128819256
4489,1.96360937825635
4490,1.56387722680595
4491,2.09364033081761
4492,1.45633282465524
4493,1.61786750260107
4494,0.035551742645976
4495,0
4496,0
4497,0
4498,0
4499,4.95016209942263
4500,11.7049075889626
4501,1.08794285516871
4502,1.17700404854718
4503,0.509034017660865
4504,2.22169859608782
4505,2.53054735341062
4506,3.74147910999573
4507,0
4508,0
4509,0
4510,0
4511,0.235041637099593
4512,10.7352946620447
4513,1.92190829004198
4514,0.807545432107431
4515,2.58102755084105
4516,0.614016402027901
4517,1.44645992322057
4518,0.234558871137122
4519,0
4520,0
4521,0
4522,0
4523,6.06727373049198
4524,2.71144410759915
4525,1.22616568023946
4526,1.62512683175346
4527,2.12523116011137
4528,1.56161180038549
4529,2.5093164838967
4530,0
4531,0
4532,0
4533,0
4534,0
4535,0.00804783015789246
4536,2.86963117443427
4537,1.59948225131371
4538,1.68744397959157
4539,0.0250510962207752
4540,1.95771091036622
4541,2.00771586515617
4542,0
4543,0
4544,0
4545,0
4546,0
4547,4.91058837257536
4548,10.3628338683248
4549,1.07079191102546
4550,0.233418414819931
4551,1.80388701755823
4552,1.11181868307909
4553,0.976438516375893
4554,0.473527107440766
4555,0
4556,0
4557,0
4558,0
4559,1.25469123075347
4560,2.0235687176945
4561,0.445469399578376
4562,0.851707541629924
4563,0.447673137367401
4564,1.83786281188165
4565,1.34062609961215
4566,0
4567,0
4568,0
4569,0
4570,0.717226955885858
4571,1.36632782875559
4572,4.57832469874041
4573,1.97930756902425
4574,2.66018341685941
4575,0.697450233471856
4576,0.510111878758664
4577,2.51942389180317
4578,0
4579,0
4580,0
4581,0
4582,0
4583,1.2974986605746
4584,2.03060887500518
4585,2.68821248515673
4586,1.04181471421076
4587,1.0180581286498
4588,0.770777078800223
4589,1.99717695815102
4590,0.174024180383227
4591,0
4592,0
4593,0
4594,0
4595,2.42781859948355
4596,2.13670553532991
4597,0.558381714642223
4598,2.45338092442679
4599,2.36071160657004
4600,2.13671201845083
4601,1.64413800689794
4602,0.617891541970419
4603,0
4604,0
4605,0
4606,0
4607,1.01398070456695
4608,0.849274339424559
4609,2.31013071753679
4610,1.22951266904968
4611,1.73645290891717
4612,1.2989270556602
4613,0.072073309391984
4614,0
4615,0
4616,0
4617,0
4618,3.16596141839417
4619,5.04393556719455
4620,2.95126067319322
4621,1.99088835411526
4622,1.11338413329794
4623,0.691624036827812
4624,0.803181754591141
4625,1.57996354220401
4626,0
4627,0
4628,0
4629,0
4630,0
4631,2.26830894201931
4632,7.40370413178684
4633,0.051343302212297
4634,2.96379955810898
4635,2.66831741009673
4636,2.85943954560712
4637,1.01588862169842
4638,0
4639,0
4640,0
4641,0
4642,0
4643,8.84336006342378
4644,5.32517197417154
4645,2.3613604401576
4646,0.240839281404611
4647,1.04110468528189
4648,2.01776035461006
4649,1.40861029778586
4650,5.15786682601764
4651,0
4652,0
4653,0
4654,0
4655,4.64763157596692
4656,5.65961586185675
4657,3.44574559560627
4658,1.88469814559557
4659,3.04155822926784
4660,0.415265297358297
4661,6.04602849565857
4662,0
4663,0
4664,0
4665,0
4666,0
4667,8.487825774959
4668,2.06710854774991
4669,0.839270194825197
4670,0.0268791471690724
4671,0
4672,0.152372186838185
4673,0.184949046851525
4674,0
4675,0
4676,0
4677,0
4678,0
4679,10.871584930575
4680,1.71162314891186
4681,1.68668412704831
4682,0.371652074972996
4683,0.0712050450611662
4684,0.0471375557529142
4685,0.466723694924904
4686,0
4687,0
4688,0
4689,0
4690,0
4691,2.44834880026554
4692,6.40493340534361
4693,2.48889154014443
4694,2.63806037005044
4695,1.64205470634949
4696,0.151507339072701
4697,2.81404833835691
4698,0
4699,0
4700,0
4701,0
4702,0
4703,4.13444328747343
4704,3.88264233754336
4705,0.668564850710581
4706,0.013778860203837
4707,2.62291929241614
4708,1.16714191631613
4709,0.426466801612403
4710,0
4711,0
4712,0
4713,0
4714,0
4715,4.31743601318777
4716,0.307798588583779
4717,0.750119935175464
4718,1.41716745409869
4719,1.75745163595722
4720,0.914865262838626
4721,2.31301126118214
4722,0
4723,0
4724,0
4725,0
4726,0
4727,1.22722272933737
4728,0.936711945484702
4729,1.27403621613797
4730,2.62557147488777
4731,1.72607173247376
4732,0.741352009846943
4733,2.13074881842031
4734,0.610744216259268
4735,0
4736,0
4737,4.47287311136662
4738,0
4739,2.05450871458305
4740,0.0392065609428424
4741,1.09905345917666
4742,1.02656508996905
4743,0.0856109223398829
4744,2.49434146698728
4745,3.48713542168451
4746,1.48532730405607
4747,0
4748,0
4749,0
4750,0
4751,5.41117865242793
4752,1.13394452188218
4753,1.37460598978515
4754,2.48186061839051
4755,1.31907513846971
4756,0.361595202944396
4757,1.2570939304674
4758,0
4759,0
4760,0
4761,0
4762,0
4763,5.55400869574972
4764,1.91974410105777
4765,2.66185191025329
4766,1.82205299873472
4767,1.85335033891002
4768,2.20704856307246
4769,1.63139476121106
4770,0
4771,0
4772,0
4773,0
4774,1.19602946370731
4775,7.75319509666331
4776,1.3385655916973
4777,0.821550508002351
4778,0.0210345272846915
4779,1.4012423456342
4780,2.83246691975409
4781,0.873134644603623
4782,0
4783,0
4784,0
4785,0
4786,0
4787,3.41522539236189
4788,0.362950438588311
4789,0.557981078595304
4790,1.66484944221509
4791,1.15064758485079
4792,2.25856460467738
4793,0.0435342699874361
4794,3.65534314590309
4795,0
4796,0
4797,0
4798,0
4799,2.49995194915619
4800,4.84293058223067
4801,0.0656450510147278
4802,2.71749582351058
4803,3.78799622099004
4804,0.106647205482719
4805,1.99343129642671
4806,0
4807,0
4808,0
4809,0
4810,0
4811,3.27108848554348
4812,0.679895295774988
4813,2.67234705242957
4814,1.4848636565993
4815,0.087890241911137
4816,1.14914120982333
4817,2.35894845852652
4818,0
4819,0
4820,0
4821,0
4822,0
4823,0.502911522179196
4824,1.27231314737069
4825,2.5053294848173
4826,1.49810954929437
4827,1.67262641836998
4828,1.85424036920211
4829,2.2808515465932
4830,0
4831,0
4832,0
4833,0
4834,0
4835,5.43649475375655
4836,0.589687183506412
4837,1.81933640169137
4838,2.62754027189604
4839,2.5679111596171
4840,0.457170494392223
4841,0.0223112577338414
4842,5.27184620188894
4843,0
4844,0
4845,0
4846,0
4847,1.24109270379801
4848,1.22098174449604
4849,0.389670433616508
4850,6.22930156866598
4851,1.53476631669983
4852,1.65319466284041
4853,1.93054258771833
4854,0
4855,0
4856,0
4857,0
4858,0
4859,1.38063520144407
4860,3.95610798360607
4861,5.59369527350455
4862,2.13438988563042
4863,1.36351245419771
4864,0.187043990639519
4865,1.19180634723429
4866,0
4867,0
4868,0
4869,0
4870,0
4871,3.84060725758288
4872,1.84278328312408
4873,2.11595766495167
4874,2.10211306056892
4875,2.03877454823405
4876,0.282392866053352
4877,2.41878742042234
4878,0
4879,0
4880,0
4881,0
4882,0
4883,11.7983901813644
4884,0.325028518342484
4885,0.386135588552253
4886,1.121831033673
4887,1.87745521144774
4888,2.0392528072835
4889,0.821840403314874
4890,0.365074187174159
4891,0
4892,0
4893,0
4894,0.91077155707685
4895,14.3924506765619
4896,1.91877855785748
4897,0.909139999544517
4898,0.914637541863405
4899,1.88628708745401
4900,1.97989815952119
4901,2.94700874540653
4902,0
4903,0
4904,0
4905,0
4906,0
4907,2.42953494333922
4908,2.02729927152818
4909,1.56277696207034
4910,2.07623941327938
4911,1.58343743005706
4912,0.309614975373192
4913,1.58119099644281
4914,0
4915,0
4916,0
4917,0
4918,0
4919,13.1348978274882
4920,0.200940364811833
4921,0.465085560019543
4922,2.0230195192005
4923,2.34318133823053
4924,0.822702525541279
4925,1.70169308244056
4926,0
4927,0
4928,0
4929,0
4930,0
4931,1.30813038924602
4932,0.28118427422885
4933,0.399345968224768
4934,1.59406951807102
4935,1.37066159949254
4936,3.00887366887407
4937,2.60829157735811
4938,4.73618109092143
4939,0
4940,0
4941,0
4942,0
4943,0.244179364635294
4944,1.77843404190155
4945,0.912904864362552
4946,0.814017479517883
4947,2.35350743293733
4948,1.86221458423614
4949,2.48700823054474
4950,0
4951,0
4952,0
4953,0
4954,6.71903237426198
4955,11.060579671343
4956,0.70403184422248
4957,0.797049806560087
4958,1.12081586024314
4959,1.52748138532409
4960,2.06965007252397
4961,0.606665440901186
4962,0
4963,0
4964,0
4965,0
4966,0
4967,3.69476096192997
4968,2.98223441759312
4969,2.67704365020375
4970,1.50894080301562
4971,2.08359747071424
4972,2.5683603940055
4973,7.07432493555038
4974,4.65981277918554
4975,0
4976,0
4977,0
4978,0
4979,0.0634833142987375
4980,1.57369571969409
4981,0.0813028304499403
4982,2.34684262243843
4983,0.113011369634404
4984,1.11305807207549
4985,0.318517997415447
4986,2.80794325177178
4987,0
4988,0
4989,0
4990,0
4991,2.53930776274212
4992,2.44103605221272
4993,0.743814594252498
4994,1.71365821089033
4995,1.70366061285012
4996,2.48730913508319
4997,2.62366826598905
4998,0
4999,0
5000,0
5001,0
5002,0
5003,4.94266802343895
5004,0.291538940006293
5005,0.883469923748146
5006,1.10755151491506
5007,0.411448518703399
5008,2.8781957312062
5009,2.60513320641232
5010,0
5011,0
5012,0
5013,0
5014,0
5015,8.59244586918097
5016,0.772471489545357
5017,2.00721495398401
5018,1.28144994820201
5019,0.745091496612104
5020,2.40001021275681
5021,0.0950511296145572
5022,0
5023,0
5024,0
5025,0
5026,0.867549242497734
5027,4.6589696957229
5028,4.9822839564008
5029,0.405076888490034
5030,1.52104986857799
5031,0.172522368330754
5032,2.4697366931961
5033,2.57704066549721
5034,0
5035,0
5036,0
5037,0
5038,0
5039,5.75308779026347
5040,0.794994941439284
5041,1.05002333053622
5042,0.773771740926346
5043,1.88365669685544
5044,2.01555117161245
5045,0
5046,0
5047,0
5048,0
5049,0
5050,4.69225222788585
5051,1.45413208880003
5052,2.23462006677968
5053,1.29735128859021
5054,0.934333208997389
5055,2.75756360714788
5056,1.8523863217579
5057,1.40738503045336
5058,0
5059,0
5060,0
5061,0
5062,0.0673904217611156
5063,2.39476272406828
5064,0.543384969076114
5065,2.65673108797947
5066,0.806883899921504
5067,1.17027051640964
5068,0.411573224140122
5069,0.952514630734746
5070,0
5071,0
5072,0
5073,0
5074,1.36890081446984
5075,0.587537495702325
5076,7.18608875197743
5077,2.84473643923363
5078,0.0362650814364328
5079,0.20951559283552
5080,0.687667858422228
5081,3.15753515533094
5082,0
5083,0
5084,0
5085,0
5086,0
5087,1.4474486542681
5088,1.26149311060503
5089,0.760798651545806
5090,0.992350276896773
5091,0.144691320806728
5092,1.34959130115533
5093,1.53705201996838
5094,0
5095,0
5096,0
5097,0
5098,0
5099,8.56965711882501
5100,2.51197575840919
5101,2.24005813622083
5102,2.35389337608869
5103,0.434948488405258
5104,0.48239473851746
5105,0.611284176658317
5106,0
5107,0
5108,0
5109,0
5110,0
5111,0.926845556962155
5112,2.31248933480633
5113,2.50982610493209
5114,1.78035122754655
5115,0.718557805509696
5116,2.41997288691327
5117,1.19364189246104
5118,0
5119,0
5120,0
5121,0
5122,0.0333326074688832
5123,6.91413487732267
5124,1.95845563247971
5125,0.563298590032615
5126,1.73610430404562
5127,0.257163840621861
5128,2.36701628098974
5129,1.52356411827442
5130,3.3793148686057
5131,0
5132,0
5133,0
5134,0
5135,6.18446146048315
5136,0.768444014287053
5137,2.5274264006109
5138,1.31393331023743
5139,1.3166099231354
5140,2.45802183294622
5141,1.32197230488774
5142,0.0497154803681715
5143,0
5144,0
5145,0
5146,1.77847876174941
5147,6.97850737312046
5148,0.801042435770165
5149,0.936844587002163
5150,0.90033686257321
5151,0.322385599714038
5152,1.38501914047121
5153,2.31020830498087
5154,0
5155,0
5156,0
5157,0
5158,0
5159,4.76452266800125
5160,2.71617818814311
5161,0.531528012667392
5162,0.973980384785472
5163,2.16441531092235
5164,0.586427079352386
5165,1.11310256893672
5166,0
5167,0
5168,0
5169,0
5170,0
5171,2.60031172801315
5172,1.44767609459597
5173,2.1901294213527
5174,2.14052936971746
5175,0.701075519745318
5176,1.12665131917649
5177,2.47153488457679
5178,0
5179,0
5180,0
5181,0
5182,0
5183,7.3867418607579
5184,2.00127641871979
5185,0.36421496896892
5186,0.435879355088111
5187,0.366203162440899
5188,1.75555675433989
5189,0.193256472038044
5190,0
5191,0
5192,0
5193,0
5194,0
5195,3.80020772298008
5196,1.47056168743524
5197,2.43760834087667
5198,2.47381036656464
5199,0.332660509400001
5200,0.350046616962074
5201,2.00249258742567
5202,0
5203,0
5204,0
5205,0
5206,0
5207,6.56464381836664
5208,0.321420350719771
5209,2.42892974109509
5210,1.7439979056781
5211,0.37324918249502
5212,0.139497452407054
5213,1.36704266697579
5214,0
5215,0
5216,0
5217,0
5218,0
5219,11.4826337379615
5220,2.35846901008972
5221,2.31381769739362
5222,0.712483591807785
5223,1.03148550042545
5224,2.5474839743315
5225,1.7469279034197
5226,0
5227,0
5228,0
5229,0
5230,0
5231,0.0478511559730993
5232,1.65214104724329
5233,0.35530999298904
5234,0.0701420233080494
5235,2.26629332437298
5236,1.1693355536735
5237,5.08842291787763
5238,0
5239,0
5240,0
5241,0
5242,0
5243,18.681285697284
5244,0.11083007404168
5245,0.0846745995124517
5246,0.946702769244193
5247,0.838047313462773
5248,0.338925686312102
5249,2.07628954570842
5250,0
5251,0
5252,0
5253,0.211838323835008
5254,0
5255,6.66830176734796
5256,0.899383898846456
5257,1.18431927535049
5258,0.818588681763214
5259,0.778841680312934
5260,1.53711638877079
5261,1.86973359003571
5262,0
5263,0
5264,0
5265,0
5266,1.29515833621055
5267,0.532441964006197
5268,0.419186040929625
5269,2.24225522757831
5270,1.78613332514659
5271,0.965008054242499
5272,0.84022349603864
5273,2.2805384410959
5274,0
5275,0
5276,0
5277,0
5278,5.257453014046
5279,3.36554120860711
5280,0.491329376878189
5281,2.67616956418927
5282,2.76129496068008
5283,1.94938672712256
5284,2.13900871718885
5285,0.852902521675169
5286,0
5287,0
5288,0
5289,0
5290,0
5291,5.87773860003911
5292,0.0191578020249754
5293,3.06887608388329
5294,2.24701224906774
5295,0.498517150506909
5296,1.15962690545179
5297,0.536571759348711
5298,0
5299,0
5300,0
5301,0
5302,0
5303,5.63953021701866
5304,5.16158283769751
5305,2.031308328465
5306,2.3206884324718
5307,2.3593310011216
5308,2.5639668530352
5309,0.0210241717116231
5310,0
5311,0
5312,0
5313,0
5314,3.9873829568969
5315,3.21956968224248
5316,1.51219897643741
5317,2.4433181406918
5318,1.00933690819417
5319,0.458374808385369
5320,2.48571287072312
5321,0.224617976177101
5322,0
5323,0
5324,0
5325,0
5326,0
5327,1.80019459439611
5328,3.70513698057126
5329,0.727989778179739
5330,0.491977691481879
5331,1.31821496336704
5332,1.62286757783862
5333,1.77262376217877
5334,0
5335,0
5336,0
5337,0
5338,0
5339,7.56102925459557
5340,0.578702022313922
5341,1.78888863967085
5342,1.48874917163257
5343,2.37557629623902
5344,2.46072978650586
5345,3.70383337676044
5346,0
5347,0
5348,0
5349,0
5350,0.451147904618279
5351,6.65449757259683
5352,0.466332247239122
5353,0.983740691603707
5354,1.16040433902236
5355,1.78652913669733
5356,0.529612121987157
5357,0.3454396797973
5358,0
5359,0
5360,0
5361,0
5362,0.640900000474089
5363,12.4922383287317
5364,0.766632206777946
5365,0.174029685736197
5366,1.1975508691994
5367,0.659946660905531
5368,0.0368824892550845
5369,0.669175594488329
5370,0
5371,0
5372,0
5373,0
5374,0.257737016893984
5375,5.05852591905119
5376,0.254589661991841
5377,0.27277274124422
5378,2.26353151315149
5379,1.73446125374529
5380,1.8522378108257
5381,0.344756019276602
5382,0
5383,0
5384,0
5385,0
5386,0
5387,3.12031378797958
5388,1.40714497601317
5389,0.236354023720948
5390,1.76500034248021
5391,2.52106083195434
5392,1.02358840496888
5393,0.720572992898844
5394,0
5395,0
5396,0
5397,0
5398,0.207964092074886
5399,0.578917351095114
5400,1.11736226520927
5401,1.90862004726421
5402,1.64147935894445
5403,1.35936249054028
5404,0.036499422140636
5405,0
5406,0
5407,0
5408,0
5409,0
5410,0
5411,0.0734762458450983
5412,2.48382421153965
5413,1.68313217383196
5414,1.23537340107452
5415,2.6131096702265
5416,0.884818369044618
5417,0.711386612477866
5418,0
5419,0
5420,0
5421,0
5422,0.201562766058526
5423,5.59312197903972
5424,0.75941572406497
5425,1.15376568382995
5426,1.52529872295489
5427,1.46602119049813
5428,2.42222944098026
5429,1.15714212793789
5430,0
5431,0
5432,0
5433,0
5434,5.23512010443738
5435,3.98404763681598
5436,2.29776687171065
5437,0.145357123958318
5438,0.926858671199268
5439,1.44786819386469
5440,0.0800026257952806
5441,0.579208764473551
5442,0
5443,0
5444,0
5445,0
5446,0
5447,13.9388948450186
5448,0.441487141249613
5449,1.3027016526953
5450,1.17540219772215
5451,2.2837944120576
5452,1.30492489405324
5453,0.104014449617975
5454,0
5455,0
5456,0
5457,0
5458,0
5459,5.4994179269306
5460,2.28124309030269
5461,2.45129896742465
5462,1.24192283466453
5463,1.14977937231584
5464,0.088142125563169
5465,2.90539824593577
5466,0
5467,0
5468,0
5469,0
5470,0
5471,7.74996335087815
5472,5.89707491428809
5473,1.22784057025882
5474,1.44165191728814
5475,0.0192604591169597
5476,0.625086371674052
5477,0.971592560603025
5478,0
5479,0
5480,0
5481,0
5482,1.14975333350887
5483,5.2581734936618
5484,1.62906730461683
5485,2.52728769440028
5486,1.88861310342453
5487,0.196297437713375
5488,1.22780539670284
5489,3.9381825127804
5490,0
5491,0
5492,0.0772918049580113
5493,0
5494,0.230438723733865
5495,16.0963005159742
5496,2.33133824517336
5497,0.0827413875565295
5498,1.14122080877937
5499,0.687411728533322
5500,1.56346684799988
5501,0
5502,0
5503,0
5504,0
5505,0
5506,0
5507,9.62785462020166
5508,2.52676782926003
5509,0.640479973457465
5510,2.31365599406497
5511,1.18043623012243
5512,1.99011556976243
5513,0.904969301958244
5514,0
5515,0
5516,0
5517,0
5518,0
5519,0.152886445289362
5520,6.23797226171477
5521,2.22993907168878
5522,2.10831201282179
5523,2.61040800725538
5524,1.52004396096537
5525,1.09436417580323
5526,0
5527,0
5528,0
5529,0
5530,0
5531,1.41353156411246
5532,2.23034063609693
5533,0.930321861373967
5534,0.510908649630295
5535,1.36726259626704
5536,1.27836592674856
5537,0
5538,0
5539,0
5540,0
5541,0
5542,0
5543,2.085424730453
5544,0.182841980705687
5545,1.61641505729998
5546,1.28192210675983
5547,1.14873346164007
5548,1.98145917906928
5549,1.16572587432395
5550,0
5551,0
5552,0
5553,0
5554,0
5555,13.1054525183248
5556,4.02580255954163
5557,1.30787787762237
5558,2.38186086737219
5559,2.35117839525472
5560,0.146246198406524
5561,1.48254031649157
5562,0
5563,0
5564,0
5565,0
5566,0
5567,7.57587816191283
5568,2.02134138810036
5569,1.53915125223003
5570,0.47361941927706
5571,1.30546681884214
5572,1.98329244354391
5573,0.830343842939424
5574,0
5575,0
5576,0
5577,0
5578,0
5579,0.809545074048653
5580,1.93906659163263
5581,0.982962651075929
5582,2.08281235319775
5583,0.40906659939421
5584,2.68825273516101
5585,2.40873503244487
5586,0
5587,0
5588,0
5589,0
5590,2.31622523129805
5591,13.6797319244373
5592,0.53835362592844
5593,2.1112887391605
5594,2.41859844259871
5595,2.07776110963272
5596,2.28073352166597
5597,0.379561339796248
5598,0
5599,0
5600,0
5601,0
5602,1.75946212713175
5603,5.718652245024
5604,3.43326096967845
5605,1.77644701074104
5606,1.15591447182595
5607,0.420034783861114
5608,1.41915350095646
5609,0
5610,0
5611,0
5612,0.454555739215107
5613,0
5614,3.97968197871518
5615,2.33040775505798
5616,8.40039800787758
5617,1.90509461998548
5618,2.71845629037893
5619,1.0860436220462
5620,1.35775582999746
5621,0
5622,0
5623,0
5624,0
5625,0
5626,0
5627,0.86885971402421
5628,1.70999657848946
5629,0.388450381308528
5630,1.73645848422167
5631,0.126506015079715
5632,1.09591406555479
5633,1.09693231913031
5634,0
5635,0
5636,0
5637,0
5638,3.52720841177516
5639,7.47543385469841
5640,2.3042738672147
5641,1.76174841542265
5642,2.05553582863359
5643,0.621598700848062
5644,0.482489288788207
5645,0.000688754446346014
5646,0
5647,0
5648,0
5649,0
5650,0
5651,5.85241974770591
5652,1.53777714721073
5653,1.6460366869662
5654,0.617660355040105
5655,1.56086055525536
5656,2.1489624133342
5657,10.2532065825486
5658,0
5659,0
5660,0
5661,0
5662,5.30536672496318
5663,2.47288829626547
5664,0.589436459310023
5665,0.580971134847078
5666,2.16200361854903
5667,2.63614373836468
5668,1.06910833429061
5669,0
5670,0
5671,0
5672,0
5673,0
5674,0.806068958045994
5675,4.27434592995052
5676,0.635420617500076
5677,1.32010338674946
5678,3.03599973271407
5679,0.941371289918478
5680,0.362275883217987
5681,0.991086952411248
5682,0
5683,0
5684,0
5685,0
5686,0.0789111612886369
5687,2.05968248031574
5688,2.38180144789313
5689,0.147231856502492
5690,0.8255313415241
5691,2.45345901078471
5692,1.29415663849444
5693,3.82217953150655
5694,0
5695,0
5696,0
5697,0
5698,0.1421105101059
5699,7.81730568733724
5700,1.86898553572319
5701,0.840322602072058
5702,1.76523137497308
5703,1.65371651682595
5704,0.150240713528991
5705,0
5706,0
5707,0
5708,0
5709,0
5710,0
5711,6.3297958913281
5712,0.543103200871179
5713,2.53678920194809
5714,1.14634831360669
5715,1.62405964264635
5716,1.06092497542981
5717,9.16799750212689
5718,0
5719,0
5720,0
5721,0
5722,0
5723,1.55319554959217
5724,4.37961200921389
5725,0.161956570715125
5726,0.0367030827181366
5727,0
5728,0.417107656408839
5729,1.99341968293945
5730,0
5731,0
5732,0
5733,0
5734,0
5735,5.34056472954544
5736,2.43079108964963
5737,2.01974386784322
5738,0.567684477141106
5739,2.27625470887386
5740,1.41945392218725
5741,5.56503085531262
5742,0
5743,0
5744,0
5745,0
5746,0
5747,6.95484737825508
5748,0.306756557176329
5749,1.03624229041633
5750,2.59147848120396
5751,0.136365571260991
5752,1.50236694393002
5753,5.28326778373121
5754,0
5755,0
5756,0
5757,0
5758,0
5759,9.21590745543581
5760,0.180682617240727
5761,1.3728632942849
5762,0.815391149210535
5763,0.346762588360087
5764,0.437459393309201
5765,0
5766,0
5767,0
5768,0
5769,0
5770,0
5771,7.60343123556431
5772,2.28584150159308
5773,0.762658662992914
5774,1.4041738699983
5775,2.38763835364334
5776,2.22940255673899
5777,1.35082298969504
5778,0
5779,0
5780,0
5781,0
5782,0
5783,10.3861029234308
5784,0
